 Nguyen-3_0_0,x + tan(x),tensor(0.6051),0.5741894460677737
 Nguyen-3_16_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5813eca0>>
 Nguyen-3_16_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f6402b070>>
 Nguyen-3_16_18,2*atanh(x),tensor(0.5550),0.3572675902124651
 Nguyen-3_16_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e1366a0>>
 Nguyen-3_16_20,(2*x + 3)**2,tensor(0.1060),-70.12769303762752
 Nguyen-3_16_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4045040>>
 Nguyen-3_16_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f585bd760>>
 Nguyen-3_16_23,x*(x**2 + x),tensor(0.5959),0.5402938543288935
 Nguyen-3_16_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa404ff40>>
 Nguyen-3_16_25,cos(x + 3),tensor(0.4152),-0.9837612167036747
 Nguyen-3_16_26,x + sinh(2*x),tensor(0.4694),-0.2775585288140401
 Nguyen-3_16_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64167910>>
 Nguyen-3_16_28,x*(x + log(x)),tensor(0.),0
 Nguyen-3_16_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580f2160>>
 Nguyen-3_16_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84136610>>
 Nguyen-3_16_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2636ce50>>
 Nguyen-3_16_32,x**2*cos(x),tensor(0.5055),0.04267865126924397
 Nguyen-3_16_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582b2a90>>
 Nguyen-3_16_34,3*sinh(x),tensor(0.5217),0.15924064283432293
 Nguyen-3_16_35,sin(x + 2),tensor(0.4528),-0.4605611842576285
 Nguyen-3_16_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2662f940>>
 Nguyen-3_16_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2662ffa0>>
 Nguyen-3_16_38,x + sin(x + 5),tensor(0.4695),-0.27643923130270043
 Nguyen-3_16_39,exp(x) + 2*cos(x),tensor(0.3427),-2.678700934191595
 Nguyen-3_16_40,2*sinh(x),tensor(0.6065),0.5790371464385065
 Nguyen-3_16_41,x + cos(x + 4),tensor(0.5145),0.10976281789529285
 Nguyen-3_16_42,5*x**2,tensor(0.3812),-1.6341544000273487
 Nguyen-3_16_43,x*exp(x + 1),tensor(0.5544),0.3540145968047089
 Nguyen-3_16_44,sin(x)/2,tensor(0.5258),0.1865000006335018
 Nguyen-3_16_45,x - sin(x),tensor(0.4957),-0.03485171750745697
 Nguyen-3_16_46,exp(x + 1),tensor(0.3265),-3.2531949518618717
 Nguyen-3_16_47,3*x + log(x),tensor(0.),0
 Nguyen-3_16_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641674f0>>
 Nguyen-3_16_49,tanh(x) + 1,tensor(0.5559),0.3616197854304919
 Nguyen-3_16_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64046880>>
 Nguyen-3_16_51,x**2/sinh(x),tensor(0.5644),0.40420568115256705
 Nguyen-3_16_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40db4f0>>
 Nguyen-3_16_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5813e640>>
 Nguyen-3_16_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2671e280>>
 Nguyen-3_16_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582b2640>>
 Nguyen-3_16_56,cos(x/9),tensor(0.4788),-0.18474886785039635
 Nguyen-3_16_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41273a0>>
 Nguyen-3_16_58,sin(x) + cos(x),tensor(0.5618),0.3918561630569042
 Nguyen-3_16_59,x + 1,tensor(0.5732),0.4454057246796871
 Nguyen-3_16_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f583faac0>>
 Nguyen-3_16_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58177250>>
 Nguyen-3_16_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266ab9a0>>
 Nguyen-3_16_63,acosh(x + 5),tensor(0.3727),-1.8318938553067206
 Nguyen-3_16_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58177be0>>
 Nguyen-3_16_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58192fa0>>
 Nguyen-3_16_66,x**6/3,tensor(0.4931),-0.05649954519374534
 Nguyen-3_16_67,x**2*sin(5),tensor(0.4459),-0.5438362747876395
 Nguyen-3_16_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4164460>>
 Nguyen-3_16_69,exp(x)/3,tensor(0.5431),0.2921350294114048
 Nguyen-3_16_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40e52b0>>
 Nguyen-3_16_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40e50a0>>
 Nguyen-3_16_72,x**2*(x + sin(x)),tensor(0.5934),0.5304786319791359
 Nguyen-3_16_73,x + cosh(2*x),tensor(0.4551),-0.4333868967940515
 Nguyen-3_16_74,x + cos(3),tensor(0.4327),-0.7186841572225404
 Nguyen-3_16_75,x**2*exp(x) + x,tensor(0.8247),0.9548254687754559
 Nguyen-3_16_76,3*sin(x),tensor(0.5654),0.4090845277644173
 Nguyen-3_16_77,1/(x**3 + x),tensor(0.0819),-124.60728838236344
 Nguyen-3_16_78,asin(x - 4),tensor(0.),0
 Nguyen-3_16_79,3*x/2,tensor(0.6036),0.568827352393686
 Nguyen-3_16_80,x**2 - 2*x,tensor(0.3522),-2.383994803586834
 Nguyen-3_16_81,-x + sin(x)*cos(x),tensor(0.4548),-0.43681261408708316
 Nguyen-3_16_82,tan(x)**2,tensor(0.5082),0.06355372509031632
 Nguyen-3_16_83,x**2/2 + 2*x,tensor(0.6741),0.7661606732633777
 Nguyen-3_16_84,1/sinh(x),tensor(0.0818),-124.89339010568949
 Nguyen-3_16_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40eacd0>>
 Nguyen-3_16_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f583bbbb0>>
 Nguyen-3_16_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f583bbfa0>>
 Nguyen-3_16_88,x - atanh(x),tensor(0.4417),-0.5980995859948091
 Nguyen-3_16_89,4*x/5,tensor(0.5569),0.3671339529138148
 Nguyen-3_16_90,x**3/2,tensor(0.5158),0.11842433556434939
 Nguyen-3_16_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5855c310>>
 Nguyen-3_16_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41a37f0>>
 Nguyen-3_16_93,x*(x**3 + x),tensor(0.5103),0.0789149769628914
 Nguyen-3_16_94,-sin(x),tensor(0.4159),-0.9730398551697133
 Nguyen-3_16_95,x + tanh(x**2),tensor(0.6352),0.6702855361682529
 Nguyen-3_16_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64167790>>
 Nguyen-3_16_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64167fd0>>
 Nguyen-3_16_98,x + sinh(x),tensor(0.6084),0.5858584070154227
 Nguyen-3_16_99,tanh(x + 3),tensor(0.4805),-0.1687811111787123
 Nguyen-3_16_100,x*tanh(x + 3),tensor(0.5734),0.4463635787831165
 Nguyen-3_16_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064c0a90>>
 Nguyen-3_16_102,x**3/3 + exp(x),tensor(0.5930),0.5290134220862488
 Nguyen-3_16_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841de7f0>>
 Nguyen-3_16_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41d4070>>
 Nguyen-3_16_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064c0610>>
 Nguyen-3_16_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064c0d00>>
 Nguyen-3_16_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40dbf40>>
 Nguyen-3_16_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580703a0>>
 Nguyen-3_16_109,cos(x - 2),tensor(0.5170),0.12751051375049305
 Nguyen-3_16_110,tan(x - 6),tensor(0.7494),0.8882136172414852
 Nguyen-3_16_111,x*(x**5 + x),tensor(0.5122),0.09313910217550747
 Nguyen-3_16_112,x**2/2,tensor(0.5022),0.017329812292263158
 Nguyen-3_16_113,1,tensor(0.),0
 Nguyen-3_16_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f6402bb80>>
 Nguyen-3_16_115,x**2 + 4*x,tensor(0.5004),0.003477694782099361
 Nguyen-3_16_116,x*(x + 6),tensor(0.3467),-2.5492501434276233
 Nguyen-3_16_117,x/3,tensor(0.5158),0.11872790311313497
 Nguyen-3_16_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f583dfac0>>
 Nguyen-3_16_119,x + atan(x),tensor(0.6076),0.5830327888079869
 Nguyen-3_16_120,cosh(x + 4),tensor(0.0364),-700.0550578761464
 Nguyen-3_16_121,x,tensor(0.5732),0.4456890885065715
 Nguyen-3_16_122,asinh(x)/x,tensor(0.4800),-0.1732403541046379
 Nguyen-3_16_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4126cd0>>
 Nguyen-3_16_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc415c790>>
 Nguyen-3_16_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc415c190>>
 Nguyen-3_16_126,(sin(x) + 1)**2,tensor(0.5937),0.5317121686160697
 Nguyen-3_16_127,-tanh(x),tensor(0.4203),-0.9017952475009823
 Nguyen-3_17_0,x*(-2*x**2 + x),tensor(0.3944),-1.358070510502198
 Nguyen-3_17_1,atanh(x)/5,tensor(0.5136),0.10300735299578867
 Nguyen-3_17_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5813ed30>>
 Nguyen-3_17_3,x + tanh(x**2),tensor(0.6352),0.6702855361682529
 Nguyen-3_17_4,0,tensor(0.),0
 Nguyen-3_17_5,x*(x + cos(x) + 5),tensor(0.3618),-2.110838605081665
 Nguyen-3_17_6,-2*x + 5*log(cos(x)),tensor(0.3046),-4.211081251776925
 Nguyen-3_17_7,6*x**2 - 64*x,tensor(0.0318),-927.216863945133
 Nguyen-3_17_8,5*x**2/2,tensor(0.4897),-0.08597867540209525
 Nguyen-3_17_9,-x**2 - x + sin(x),tensor(0.4380),-0.646369849140187
 Nguyen-3_17_10,x*(4*x - 6),tensor(0.2046),-14.104686765610177
 Nguyen-3_17_11,x**2 + x - cos(x),tensor(0.5214),0.1577288921807125
 Nguyen-3_17_12,-sin(x - 5),tensor(0.4112),-1.0495551254535425
 Nguyen-3_17_13,x**2 - 3*x + 8,tensor(0.1311),-42.95974363650104
 Nguyen-3_17_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580f2640>>
 Nguyen-3_17_15,x + log(x + 1),tensor(0.4926),-0.06096727628230503
 Nguyen-3_17_16,x + sin(x) + 1,tensor(0.6273),0.6469010474911576
 Nguyen-3_17_17,x + sinh(x) + 2,tensor(0.4546),-0.4398014999263995
 Nguyen-3_17_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe403fca0>>
 Nguyen-3_17_19,sin(x)/x,tensor(0.4800),-0.1733794463993512
 Nguyen-3_17_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41596a0>>
 Nguyen-3_17_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4159eb0>>
 Nguyen-3_17_22,-exp(x - 1),tensor(0.4257),-0.8201507066730258
 Nguyen-3_17_23,-exp(acos(x))/2,tensor(0.2460),-8.389462048353275
 Nguyen-3_17_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f055fb7f0>>
 Nguyen-3_17_25,x + 6,tensor(0.1895),-17.29115640327874
 Nguyen-3_17_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58475be0>>
 Nguyen-3_17_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064c0df0>>
 Nguyen-3_17_28,x**3 + 5,tensor(0.2196),-11.635733445910269
 Nguyen-3_17_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26340100>>
 Nguyen-3_17_30,cos(x + 2),tensor(0.4089),-1.0900652316816504
 Nguyen-3_17_31,tan(x + 6),tensor(0.4970),-0.024530979209349102
 Nguyen-3_17_32,sin(x + 2),tensor(0.4528),-0.4605611842576285
 Nguyen-3_17_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40e5610>>
 Nguyen-3_17_34,cos(x) - asin(x),tensor(0.3904),-1.4380266459090687
 Nguyen-3_17_35,x + sin(x + 3),tensor(0.5020),0.01581346679590978
 Nguyen-3_17_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe403b940>>
 Nguyen-3_17_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06235280>>
 Nguyen-3_17_38,x*(x + 2),tensor(0.7443),0.8819295308254715
 Nguyen-3_17_39,x**2*tan(5),tensor(0.3433),-2.6605968460731
 Nguyen-3_17_40,(x**2 + x)**3,tensor(0.6758),0.769853285159049
 Nguyen-3_17_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5806a430>>
 Nguyen-3_17_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26340550>>
 Nguyen-3_17_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f6402b280>>
 Nguyen-3_17_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4164d90>>
 Nguyen-3_17_45,x + tanh(x**4),tensor(0.6227),0.6330003295816289
 Nguyen-3_17_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2673fc10>>
 Nguyen-3_17_47,x**2*(x + sin(x)),tensor(0.5934),0.5304786319791359
 Nguyen-3_17_48,-2*x**2 - x,tensor(0.3601),-2.1573603615153747
 Nguyen-3_17_49,x*(x + 1),tensor(0.6436),0.6933019480347765
 Nguyen-3_17_50,-x/cos(x) + sin(x),tensor(0.4383),-0.6427754991142849
 Nguyen-3_17_51,x*(x + tan(1)),tensor(0.7209),0.8500758170289082
 Nguyen-3_17_52,(x**2 - 1)/x,tensor(0.0813),-126.68747553093304
 Nguyen-3_17_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266815b0>>
 Nguyen-3_17_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4126100>>
 Nguyen-3_17_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e0bb070>>
 Nguyen-3_17_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58177970>>
 Nguyen-3_17_57,-sin(x - 3),tensor(0.5737),0.4479724794774854
 Nguyen-3_17_58,(x + cos(x))**2,tensor(0.5941),0.5331122756202116
 Nguyen-3_17_59,x + tan(5),tensor(0.2469),-8.307655246100051
 Nguyen-3_17_60,6*x**7/7,tensor(0.5157),0.11792594101444331
 Nguyen-3_17_61,4*x - 5,tensor(0.1821),-19.17654126826842
 Nguyen-3_17_62,x**2/2,tensor(0.5022),0.017329812292263158
 Nguyen-3_17_63,x**2 + 2*x,tensor(0.7443),0.8819295308254715
 Nguyen-3_17_64,-1/x**3,tensor(1.0558e-05),-8971217404.978292
 Nguyen-3_17_65,x + (x + sin(x))**2,tensor(0.5234),0.1711542445090578
 Nguyen-3_17_66,-x + tanh(x),tensor(0.4719),-0.25189242630722997
 Nguyen-3_17_67,x + sin(x) + 3*cos(x),tensor(0.3731),-1.8222127712555025
 Nguyen-3_17_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d1250>>
 Nguyen-3_17_69,-4*x**3 - 4*x,tensor(0.2050),-14.048302969148992
 Nguyen-3_17_70,x**4*cos(x),tensor(0.5012),0.009933998152012569
 Nguyen-3_17_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26791dc0>>
 Nguyen-3_17_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26791790>>
 Nguyen-3_17_73,-x**2/2 + exp(x),tensor(0.5850),0.49657018922796625
 Nguyen-3_17_74,x**6/6,tensor(0.4899),-0.08424715926150994
 Nguyen-3_17_75,x*(x + cosh(x)),tensor(0.7041),0.823319495201871
 Nguyen-3_17_76,x*(4*x + 2),tensor(0.5362),0.25210523552455033
 Nguyen-3_17_77,sin(x) + cos(x),tensor(0.5618),0.3918561630569042
 Nguyen-3_17_78,(2*x)**(5*x**2),tensor(0.),0
 Nguyen-3_17_79,-x + exp(x),tensor(0.4803),-0.1704006471759909
 Nguyen-3_17_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5855c4c0>>
 Nguyen-3_17_81,x**2 + 4*x,tensor(0.5004),0.003477694782099361
 Nguyen-3_17_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4110ac0>>
 Nguyen-3_17_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580f2250>>
 Nguyen-3_17_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580f2a00>>
 Nguyen-3_17_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580f2f10>>
 Nguyen-3_17_86,cos(x - 5),tensor(0.4222),-0.8725955599005109
 Nguyen-3_17_87,-3*x**2/4 + x,tensor(0.5124),0.09442476377623221
 Nguyen-3_17_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5813ecd0>>
 Nguyen-3_17_89,x*(x + 2) - x,tensor(0.6436),0.6933019480347764
 Nguyen-3_17_90,(2 - 2*x)/x,tensor(0.0423),-511.1245639016239
 Nguyen-3_17_91,x/2,tensor(0.5307),0.21790857448406042
 Nguyen-3_17_92,x*(x + 3),tensor(0.6290),0.6519881130745793
 Nguyen-3_17_93,-x + exp(x),tensor(0.4803),-0.1704006471759909
 Nguyen-3_17_94,x*(x + 4),tensor(0.5004),0.003477694782099361
 Nguyen-3_17_95,2*x**5/5 + x,tensor(0.5903),0.5184569613456467
 Nguyen-3_17_96,cos(sqrt(x)),tensor(0.),0
 Nguyen-3_17_97,exp(1 - x),tensor(0.2359),-9.491521690202672
 Nguyen-3_17_98,x*(x - 2*log(x)),tensor(0.),0
 Nguyen-3_17_99,x**2*(x*sin(x) + x),tensor(0.5823),0.4854536609596811
 Nguyen-3_17_100,x - sin(x),tensor(0.4957),-0.03485171750745697
 Nguyen-3_17_101,x**2*(x + 1),tensor(0.5959),0.5402938543288935
 Nguyen-3_17_102,x + sinh(x) + 1,tensor(0.6331),0.6641999638386451
 Nguyen-3_17_103,6/x**2,tensor(0.0002),-34085325.18832625
 Nguyen-3_17_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06064340>>
 Nguyen-3_17_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266be790>>
 Nguyen-3_17_106,x + sin(x) - asinh(x),tensor(0.5713),0.43678148593884336
 Nguyen-3_17_107,sin(x) + cos(x),tensor(0.5618),0.3918561630569042
 Nguyen-3_17_108,35*x**5,tensor(0.1189),-53.919781122207795
 Nguyen-3_17_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265406d0>>
 Nguyen-3_17_110,x,tensor(0.5732),0.4456890885065715
 Nguyen-3_17_111,sin(3*x)/6,tensor(0.4985),-0.012234365286897697
 Nguyen-3_17_112,x*(x - cosh(x)),tensor(0.3929),-1.3879251472862015
 Nguyen-3_17_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f583fafd0>>
 Nguyen-3_17_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f583fa310>>
 Nguyen-3_17_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f583faca0>>
 Nguyen-3_17_116,x + sin(6),tensor(0.5333),0.2344312371603039
 Nguyen-3_17_117,atan(x)/2,tensor(0.5235),0.17156848539482927
 Nguyen-3_17_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0562bbe0>>
 Nguyen-3_17_119,x**2 - exp(x),tensor(0.3675),-1.961743946217172
 Nguyen-3_17_120,-1/4,tensor(0.),0
 Nguyen-3_17_121,x**3,tensor(0.5457),0.30671295280655564
 Nguyen-3_17_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da3c40>>
 Nguyen-3_17_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26791550>>
 Nguyen-3_17_124,tan(3)/x**2,tensor(0.0072),-19238.972462702026
 Nguyen-3_17_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da3760>>
 Nguyen-3_17_126,tan(x) + 1,tensor(0.6048),0.5731494538450523
 Nguyen-3_17_127,x + sinh(x),tensor(0.6084),0.5858584070154227
 Nguyen-3_18_0,log(x)**6,tensor(0.),0
 Nguyen-3_18_1,2*sin(x),tensor(0.6058),0.5765480017932173
 Nguyen-3_18_2,2 - x,tensor(0.3465),-2.5582489362051284
 Nguyen-3_18_3,x**2*(x + cosh(x)),tensor(0.6030),0.5664806255862815
 Nguyen-3_18_4,x*(x + 3),tensor(0.6290),0.6519881130745793
 Nguyen-3_18_5,x + tan(1),tensor(0.4918),-0.06795477232622504
 Nguyen-3_18_6,6*x**3,tensor(0.4705),-0.2661458145508906
 Nguyen-3_18_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641671c0>>
 Nguyen-3_18_8,x**2*log(2),tensor(0.5066),0.05137327144665538
 Nguyen-3_18_9,tanh(x) - 1,tensor(0.4273),-0.7956210402381472
 Nguyen-3_18_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58235610>>
 Nguyen-3_18_11,exp(x) + cos(x),tensor(0.4342),-0.6983479130764139
 Nguyen-3_18_12,sin(x) + cos(x),tensor(0.5618),0.3918561630569042
 Nguyen-3_18_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58382910>>
 Nguyen-3_18_14,-x + sin(x),tensor(0.4774),-0.19877232325970806
 Nguyen-3_18_15,8*x**2 + 2*x,tensor(0.3065),-4.119493666672637
 Nguyen-3_18_16,exp(x + 3),tensor(0.0493),-370.62399311336713
 Nguyen-3_18_17,tan(x) + asinh(x),tensor(0.6079),0.5837998917783391
