 Nguyen-5_0_0,-x**4/4 + x**3/3 + x,tensor(0.2886),-5.078448609823766
 Nguyen-5_93_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae0e510>>
 Nguyen-5_93_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae0ddd0>>
 Nguyen-5_93_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae0ff90>>
 Nguyen-5_93_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc59e790>>
 Nguyen-5_93_5,log(x) + sqrt(2),tensor(0.),0
 Nguyen-5_93_6,x*atan(x + 1),tensor(0.2471),-8.279909593497992
 Nguyen-5_93_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae2f590>>
 Nguyen-5_93_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae2f650>>
 Nguyen-5_93_9,2*atan(x),tensor(0.2639),-6.78196204143566
 Nguyen-5_93_10,-4*x + 2*log(x + 1),tensor(0.2106),-13.05777143453815
 Nguyen-5_93_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae2d810>>
 Nguyen-5_93_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae2f7d0>>
 Nguyen-5_93_13,x + (x + 1)**4,tensor(0.0620),-228.2695679459692
 Nguyen-5_93_14,cos(x + 1),tensor(0.1819),-19.234088609353762
 Nguyen-5_93_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae2c710>>
 Nguyen-5_94_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadd1cd0>>
 Nguyen-5_94_1,tan(x + 5),tensor(0.0529),-319.02694816620243
 Nguyen-5_94_2,sin(x) + tanh(sqrt(x)),tensor(0.),0
 Nguyen-5_94_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc599c90>>
 Nguyen-5_94_4,sin(x + 4),tensor(0.3061),-4.138900175321244
 Nguyen-5_94_5,(acos(x) - 1)*exp(x),tensor(0.1925),-16.602139343866664
 Nguyen-5_94_6,x - acos(x),tensor(0.2575),-7.310575815773834
 Nguyen-5_94_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5852d0>>
 Nguyen-5_94_8,-cos(4*x + 4)/4,tensor(0.2603),-7.072771653362816
 Nguyen-5_94_9,7*x**2 + 8*x,tensor(0.0656),-201.7777161495378
 Nguyen-5_94_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5857d0>>
 Nguyen-5_94_11,5*x**2/2 + 5*x/2,tensor(0.1527),-29.776831055554577
 Nguyen-5_94_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc585e90>>
 Nguyen-5_94_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc587790>>
 Nguyen-5_94_14,3*cosh(sqrt(x)),tensor(0.),0
 Nguyen-5_94_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc587d10>>
 Nguyen-5_95_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73db228310>>
 Nguyen-5_95_1,(1 - 3*x)/x,tensor(0.0699),-176.28397456344877
 Nguyen-5_95_2,x - 4,tensor(0.1164),-56.62587990082258
 Nguyen-5_95_3,x*(x**2 + 2),tensor(0.2129),-12.664933223297778
 Nguyen-5_95_4,(x**2 + x)**3,tensor(0.1457),-33.393271623505164
 Nguyen-5_95_5,x**4/8 + x**2/2 + 2*x,tensor(0.2236),-11.058576527168027
 Nguyen-5_95_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5cd550>>
 Nguyen-5_95_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5ce790>>
 Nguyen-5_95_8,32*x**2 + 4*x - atanh(x),tensor(0.0248),-1550.0837333690538
 Nguyen-5_95_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc59eb10>>
 Nguyen-5_95_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5d1a10>>
 Nguyen-5_95_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5d0d10>>
 Nguyen-5_95_12,x**2/cos(3),tensor(0.3187),-3.568294765844594
 Nguyen-5_95_13,log(x)/x,tensor(0.),0
 Nguyen-5_95_14,x + atan(x),tensor(0.2561),-7.43689715897729
 Nguyen-5_95_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5d35d0>>
 Nguyen-5_96_0,x**2 + 1,tensor(0.1385),-37.70867124889309
 Nguyen-5_96_1,2*x*(x + 1),tensor(0.1727),-21.96014334359128
 Nguyen-5_96_2,3*x + tan(x),tensor(0.1478),-32.26197386855771
 Nguyen-5_96_3,sin(x + 2),tensor(0.1695),-22.997399637904046
 Nguyen-5_96_4,x*(2*x + exp(x)),tensor(0.1459),-33.28482208292269
 Nguyen-5_96_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73db058d10>>
 Nguyen-5_96_6,3/(2*x),tensor(0.0470),-409.3207170628253
 Nguyen-5_96_7,x**2/2 + sin(acosh(x)),tensor(0.),0
 Nguyen-5_96_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae7c5d0>>
 Nguyen-5_96_9,sin(4*x)/4,tensor(0.2660),-6.611680511514169
 Nguyen-5_96_10,log(x**2/2),tensor(0.1651),-24.558695685715957
 Nguyen-5_96_11,sqrt(x + 1) + exp(x),tensor(0.1132),-60.36858160116444
 Nguyen-5_96_12,log(tan(x - 1) + 1)/2 + 2*log(tan(x + 1) + 2),tensor(0.),0
 Nguyen-5_96_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5b9790>>
 Nguyen-5_96_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5ba490>>
 Nguyen-5_96_15,x**5/5 + 2*x,tensor(0.2425),-8.758333710896002
 Nguyen-5_97_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73f0291590>>
 Nguyen-5_97_1,sqrt(3)*sqrt(x) + 2*x,tensor(0.),0
 Nguyen-5_97_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc58f590>>
 Nguyen-5_97_3,x**2*(5*x + 1/2),tensor(0.1671),-23.856149957952432
 Nguyen-5_97_4,x**3/3 + sin(x),tensor(0.2815),-5.512127275523368
 Nguyen-5_97_5,2*x*log(x) + x,tensor(0.),0
 Nguyen-5_97_6,x + x*tan(1),tensor(0.2185),-11.785623373235492
 Nguyen-5_97_7,x**2/2 - sin(x),tensor(0.1964),-15.750668653931193
 Nguyen-5_97_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae18290>>
 Nguyen-5_97_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadb6c10>>
 Nguyen-5_97_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadb6450>>
 Nguyen-5_97_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadb7dd0>>
 Nguyen-5_97_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadb5ed0>>
 Nguyen-5_97_13,2*x*sin(x) - cos(x),tensor(0.2530),-7.71775108778982
 Nguyen-5_97_14,3*sqrt(x) + 2*x,tensor(0.),0
 Nguyen-5_97_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5e6250>>
 Nguyen-5_98_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daeb4850>>
 Nguyen-5_98_1,24/x,tensor(0.0031),-103443.41358735661
 Nguyen-5_98_2,sin(3)/x,tensor(0.2276),-10.517779142814904
 Nguyen-5_98_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc5cde90>>
 Nguyen-5_98_4,x**3*(x**3 + x),tensor(0.2024),-14.535644432172544
 Nguyen-5_98_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae0d190>>
 Nguyen-5_98_6,x - tan(x),tensor(0.2471),-8.283576902475621
 Nguyen-5_98_7,x/2,tensor(0.2792),-5.6653142360793645
 Nguyen-5_98_8,x + exp(x**2),tensor(0.1356),-39.65787680804157
 Nguyen-5_98_9,x**4/4 + x**2/2,tensor(0.2244),-10.944015927081791
 Nguyen-5_98_10,2*x + cos(x),tensor(0.1728),-21.902396360349698
 Nguyen-5_98_11,x**5/210,tensor(0.2598),-7.120496884201804
 Nguyen-5_98_12,(x - 2)/cos(x),tensor(0.1913),-16.862994170069857
 Nguyen-5_98_13,x**6 + x**5/5 + x,tensor(0.2503),-7.973853500285376
 Nguyen-5_98_14,sqrt(x) + log(x),tensor(0.),0
 Nguyen-5_98_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc62d050>>
 Nguyen-5_99_0,68/x,tensor(0.0011),-830534.9914629702
 Nguyen-5_99_1,x**2 - x + exp(x),tensor(0.1296),-44.13945090514544
 Nguyen-5_99_2,x*(sin(x) + cos(x)) + x,tensor(0.2195),-11.64058631965627
 Nguyen-5_99_3,-log(x**2 + 1)/2,tensor(0.2838),-5.371475805881232
 Nguyen-5_99_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae63c90>>
 Nguyen-5_99_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf52ad0>>
 Nguyen-5_99_6,2*x**3 - x,tensor(0.2520),-7.813783937034849
 Nguyen-5_99_7,x**2/2 + cos(2),tensor(0.2991),-4.49026509507579
 Nguyen-5_99_8,log(x)*tan(3),tensor(0.),0
 Nguyen-5_99_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc610550>>
 Nguyen-5_99_10,8*x**4,tensor(0.1006),-78.86091159418503
 Nguyen-5_99_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc609690>>
 Nguyen-5_99_12,4*x**2 - 6*x,tensor(0.0718),-166.01975189145693
 Nguyen-5_99_13,2*x**3*log(x),tensor(0.),0
 Nguyen-5_99_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73cc602690>>
 Nguyen-5_99_15,cos(3)/x,tensor(0.0684),-184.48596123401742
