 Nguyen-2_0_0,x + tan(x),tensor(0.5285),0.20432797862569518
 Nguyen-2_11_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e14c790>>
 Nguyen-2_11_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b00a0>>
 Nguyen-2_11_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f04eb1c10>>
 Nguyen-2_11_89,x*atan(x)/4,tensor(0.4887),-0.09466028913744817
 Nguyen-2_11_90,2*cos(x),tensor(0.3841),-1.5719788232380214
 Nguyen-2_11_91,x**2,tensor(0.5196),0.14496153606136797
 Nguyen-2_11_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e07f8b0>>
 Nguyen-2_11_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2627d5e0>>
 Nguyen-2_11_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2627dc40>>
 Nguyen-2_11_95,x - tan(x),tensor(0.4495),-0.5003183138164891
 Nguyen-2_11_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e07f6a0>>
 Nguyen-2_11_97,5*x*cos(x),tensor(0.4014),-1.2246499904190342
 Nguyen-2_11_98,x*(x - cos(x)),tensor(0.4339),-0.7017107925818551
 Nguyen-2_11_99,x*(x + exp(x)),tensor(0.7825),0.9227375696422087
 Nguyen-2_11_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f04eb1d00>>
 Nguyen-2_11_101,2*x**3 + 7,tensor(0.1399),-36.77278862847196
 Nguyen-2_11_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f051a0160>>
 Nguyen-2_11_103,x**5 + 5,tensor(0.1871),-17.88703493219586
 Nguyen-2_11_104,x**2 + 5*x,tensor(0.3344),-2.962172356363954
 Nguyen-2_11_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4149a30>>
 Nguyen-2_11_106,x*(x + cosh(x)),tensor(0.7455),0.8834909564103411
 Nguyen-2_11_107,3*x + 1,tensor(0.4879),-0.10141451776253008
 Nguyen-2_11_108,x**2 + x + sin(x),tensor(0.7097),0.8327046861370082
 Nguyen-2_11_109,4*x + 5,tensor(0.1873),-17.82231519085952
 Nguyen-2_11_110,x*(x + 1),tensor(0.6893),0.7968951004308761
 Nguyen-2_11_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4095a60>>
 Nguyen-2_11_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8417be50>>
 Nguyen-2_11_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8417b490>>
 Nguyen-2_11_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8417b1f0>>
 Nguyen-2_11_115,exp(x)*tan(x),tensor(0.8827),0.9823255478641363
 Nguyen-2_11_116,sin(x) + cos(x),tensor(0.5571),0.36782781232610595
 Nguyen-2_11_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841a9c10>>
 Nguyen-2_11_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4173580>>
 Nguyen-2_11_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4173610>>
 Nguyen-2_11_120,log(x**2),tensor(0.2607),-7.04001319888714
 Nguyen-2_11_121,x*(x + 1)**2,tensor(0.8653),0.9757753590290099
 Nguyen-2_11_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582d27c0>>
 Nguyen-2_11_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06223340>>
 Nguyen-2_11_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06223f10>>
 Nguyen-2_11_125,sin(x)**5,tensor(0.4996),-0.0033175222682388927
 Nguyen-2_11_126,x**6/36,tensor(0.4784),-0.18839107806970667
 Nguyen-2_11_127,x**2 + x*atan(x),tensor(0.5179),0.13368934923139153
 Nguyen-2_12_0,x + cos(3),tensor(0.3904),-1.4372480098274751
 Nguyen-2_12_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640fa160>>
 Nguyen-2_12_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06223580>>
 Nguyen-2_12_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e15fd90>>
 Nguyen-2_12_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5857fb80>>
 Nguyen-2_12_5,sin(x) + cos(x),tensor(0.5571),0.36782781232610595
 Nguyen-2_12_6,2*x - tan(x),tensor(0.5377),0.2610112013434073
 Nguyen-2_12_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5848f1f0>>
 Nguyen-2_12_8,x + log(x + 1),tensor(0.4212),-0.8888192798557688
 Nguyen-2_12_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25fc6280>>
 Nguyen-2_12_10,x**3 + x,tensor(0.5703),0.4324439409771723
 Nguyen-2_12_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267b4cd0>>
 Nguyen-2_12_12,56*x**(3/2),tensor(0.),0
 Nguyen-2_12_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58470220>>
 Nguyen-2_12_14,5*x + 5*tan(x),tensor(0.1492),-31.538424776864332
 Nguyen-2_12_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265ffa30>>
 Nguyen-2_12_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641c2160>>
 Nguyen-2_12_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265ffb20>>
 Nguyen-2_12_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641c23d0>>
 Nguyen-2_12_19,2*x + sin(x),tensor(0.4696),-0.275290414064725
 Nguyen-2_12_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e173970>>
 Nguyen-2_12_21,x*(x + exp(x)) + x,tensor(0.6991),0.8146621635525918
 Nguyen-2_12_22,3*x*cos(x),tensor(0.5264),0.19073615373810004
 Nguyen-2_12_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841e42e0>>
 Nguyen-2_12_24,x**3*cos(4),tensor(0.4395),-0.6265864398315621
 Nguyen-2_12_25,2*exp(x),tensor(0.3656),-2.0100449525714335
 Nguyen-2_12_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe417f7c0>>
 Nguyen-2_12_27,x**3,tensor(0.5336),0.23572189593434667
 Nguyen-2_12_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e178ac0>>
 Nguyen-2_12_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4149550>>
 Nguyen-2_12_30,x + cos(1),tensor(0.6230),0.6337028572804952
 Nguyen-2_12_31,3*x + sin(x),tensor(0.3854),-1.5431462648454919
 Nguyen-2_12_32,3*x + cos(x),tensor(0.4779),-0.19336242194078945
 Nguyen-2_12_33,x**4*cos(x),tensor(0.5013),0.009988068295051056
 Nguyen-2_12_34,x*(x + 1),tensor(0.6893),0.7968951004308761
 Nguyen-2_12_35,x**3*tan(5),tensor(0.3163),-3.67107686244995
 Nguyen-2_12_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa407b040>>
 Nguyen-2_12_37,x*cos(log(x))/32,tensor(0.),0
 Nguyen-2_12_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841dc430>>
 Nguyen-2_12_39,sinh(x)**3,tensor(0.5495),0.3280154781024759
 Nguyen-2_12_40,x*(x + cos(4)),tensor(0.4396),-0.6252624420473718
 Nguyen-2_12_41,x*(x + exp(x)),tensor(0.7825),0.9227375696422087
 Nguyen-2_12_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f04eb1670>>
 Nguyen-2_12_43,3*x + cos(x),tensor(0.4779),-0.19336242194078945
 Nguyen-2_12_44,x**4 + 10,tensor(0.0972),-85.25109892226455
 Nguyen-2_12_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26763fa0>>
 Nguyen-2_12_46,x**3,tensor(0.5336),0.23572189593434667
 Nguyen-2_12_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f840eabb0>>
 Nguyen-2_12_48,exp(3 - x),tensor(0.0354),-739.3865258303204
 Nguyen-2_12_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640385e0>>
 Nguyen-2_12_50,-3*x**2 + x,tensor(0.3290),-3.159063967923606
 Nguyen-2_12_51,2*x + sin(x),tensor(0.4696),-0.275290414064725
 Nguyen-2_12_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2606ebe0>>
 Nguyen-2_12_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2666d220>>
 Nguyen-2_12_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2666dd60>>
 Nguyen-2_12_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2666db20>>
 Nguyen-2_12_56,x*(3*x + 5),tensor(0.3416),-2.71472877926897
 Nguyen-2_12_57,exp(1 - x),tensor(0.2084),-13.434122438092126
 Nguyen-2_12_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5846fe80>>
 Nguyen-2_12_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262c0070>>
 Nguyen-2_12_60,64*x**(3/22),tensor(0.),0
 Nguyen-2_12_61,3*x + sin(x),tensor(0.3854),-1.5431462648454919
 Nguyen-2_12_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e173100>>
 Nguyen-2_12_63,-3/x,tensor(0.0234),-1739.8173361021045
 Nguyen-2_12_64,cos(x + 2),tensor(0.3885),-1.4778064076947866
 Nguyen-2_12_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4173100>>
 Nguyen-2_12_66,2*x*(x + 2),tensor(0.4255),-0.8232790966932526
 Nguyen-2_12_67,2*x + cos(x),tensor(0.5689),0.42599034347438935
 Nguyen-2_12_68,cos(x) + 1,tensor(0.3741),-1.7986192453233443
 Nguyen-2_12_69,x - sin(x),tensor(0.4871),-0.10908935791053387
 Nguyen-2_12_70,x**6,tensor(0.5056),0.04415652678485049
 Nguyen-2_12_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58328a00>>
 Nguyen-2_12_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41d3970>>
 Nguyen-2_12_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41732e0>>
 Nguyen-2_12_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4173250>>
 Nguyen-2_12_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4173e20>>
 Nguyen-2_12_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267b4040>>
 Nguyen-2_12_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267b4850>>
 Nguyen-2_12_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267b4f10>>
 Nguyen-2_12_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267b4280>>
 Nguyen-2_12_80,x*sin(4) + x,tensor(0.5004),0.002804489611787808
 Nguyen-2_12_81,2*x - log(cos(x)),tensor(0.6298),0.6545773450281458
 Nguyen-2_12_82,0,tensor(0.),0
 Nguyen-2_12_83,x*(x + sinh(x)) + x,tensor(0.6943),0.8061119371780323
 Nguyen-2_12_84,sin(x)*asin(x),tensor(0.5215),0.15787949637253595
 Nguyen-2_12_85,x + cos(x),tensor(0.5653),0.4086629374622819
 Nguyen-2_12_86,-x**4 + 3*x,tensor(0.4134),-1.0128961391010316
 Nguyen-2_12_87,x*(x + 2),tensor(0.6976),0.8121484933730978
 Nguyen-2_12_88,(x + sin(x))**2,tensor(0.4312),-0.7395912144609347
 Nguyen-2_12_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841a95e0>>
 Nguyen-2_12_90,(x + cos(x))**2,tensor(0.5853),0.4978935381139059
 Nguyen-2_12_91,4*tan(x)**2,tensor(0.2647),-6.714375600810777
 Nguyen-2_12_92,x + 1,tensor(0.5705),0.4332072819629138
 Nguyen-2_12_93,(x + 1)**5,tensor(0.1163),-56.777192286765995
 Nguyen-2_12_94,x - 1,tensor(0.3891),-1.464652339865641
 Nguyen-2_12_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841a96d0>>
 Nguyen-2_12_96,x + exp(x) + 3,tensor(0.2251),-10.853272914506226
 Nguyen-2_12_97,x + exp(-1),tensor(0.6158),0.6108962726199505
 Nguyen-2_12_98,x*(x + 3),tensor(0.5264),0.19072171488803324
 Nguyen-2_12_99,sinh(x)**5,tensor(0.5388),0.26710332561067196
 Nguyen-2_12_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e04ae50>>
 Nguyen-2_12_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641c2fa0>>
 Nguyen-2_12_102,2*x - log(cos(x)),tensor(0.6298),0.6545773450281458
 Nguyen-2_12_103,x**2 + 3,tensor(0.2573),-7.333073326598166
 Nguyen-2_12_104,-x*cos(x) + x,tensor(0.5052),0.040583627819208434
 Nguyen-2_12_105,-x**2 + tanh(x),tensor(0.4531),-0.4567942552579587
 Nguyen-2_12_106,7*x**2/2,tensor(0.4356),-0.6790773536972432
 Nguyen-2_12_107,x*(tan(x) + acos(x)),tensor(0.5885),0.5108826032378488
 Nguyen-2_12_108,x + sin(x) + 2,tensor(0.4054),-1.1516423653940682
 Nguyen-2_12_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0652a400>>
 Nguyen-2_12_110,tan(x)**4,tensor(0.4573),-0.40844382766294496
 Nguyen-2_12_111,x + exp(-x),tensor(0.4513),-0.4787746797426753
 Nguyen-2_12_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4076100>>
 Nguyen-2_12_113,x*(x + exp(x)),tensor(0.7825),0.9227375696422087
 Nguyen-2_12_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40a7070>>
 Nguyen-2_12_115,x + sqrt(x + 1),tensor(0.5925),0.5268786225362533
 Nguyen-2_12_116,2/x,tensor(0.0349),-765.8402669637562
 Nguyen-2_12_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4085f70>>
 Nguyen-2_12_118,sin(x) + cos(x),tensor(0.5571),0.36782781232610595
 Nguyen-2_12_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40959a0>>
 Nguyen-2_12_120,x**2*exp(-5),tensor(0.4779),-0.19336356312514336
 Nguyen-2_12_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4095790>>
 Nguyen-2_12_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4095940>>
 Nguyen-2_12_123,x*(x + cos(x)),tensor(0.6306),0.6568649591084639
 Nguyen-2_12_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fa06c180c40>>
 Nguyen-2_12_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa407bd90>>
 Nguyen-2_12_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c9c10>>
 Nguyen-2_12_127,x*(x + 2*log(x)),tensor(0.),0
 Nguyen-2_13_0,asin(x)**2,tensor(0.5243),0.17697059947679228
 Nguyen-2_13_1,x*(x + exp(x)),tensor(0.7825),0.9227375696422087
 Nguyen-2_13_2,asin(x),tensor(0.5690),0.42636112749097077
 Nguyen-2_13_3,4*x**2 + x,tensor(0.4706),-0.2653066820750487
 Nguyen-2_13_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41d36a0>>
 Nguyen-2_13_5,x*cos(3)/3,tensor(0.4472),-0.5282174781877473
 Nguyen-2_13_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64127af0>>
 Nguyen-2_13_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641276d0>>
 Nguyen-2_13_8,sin(3*x),tensor(0.5238),0.17339095437461305
 Nguyen-2_13_9,2*x - cosh(x),tensor(0.3524),-2.3762675654417116
 Nguyen-2_13_10,9*x**3,tensor(0.2731),-6.0828570855467445
 Nguyen-2_13_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58470370>>
 Nguyen-2_13_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe40d7f70>>
 Nguyen-2_13_13,x - log(cos(x)),tensor(0.6351),0.6698116518159636
 Nguyen-2_13_14,x*atanh(x),tensor(0.5216),0.15896399592521526
 Nguyen-2_13_15,x**2*(-cos(x) + tan(x)),tensor(0.4808),-0.16655983583060063
 Nguyen-2_13_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5846f940>>
 Nguyen-2_13_17,2*x*asinh(x),tensor(0.5182),0.13552571969171368
 Nguyen-2_13_18,x**9,tensor(0.5030),0.023440026002993664
 Nguyen-2_13_19,cos(x)/3,tensor(0.4914),-0.07105572073703303
 Nguyen-2_13_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25ff80a0>>
 Nguyen-2_13_21,x + atan(x) + 2,tensor(0.4055),-1.1500392550741507
 Nguyen-2_13_22,-3*x/2,tensor(0.3564),-2.2614056800978064
 Nguyen-2_13_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262a3280>>
 Nguyen-2_13_24,x*(3*x + 4),tensor(0.4165),-0.9629035377690238
 Nguyen-2_13_25,2*x + exp(x),tensor(0.4793),-0.1803888859906182
 Nguyen-2_13_26,x + sin(x),tensor(0.5548),0.3558852652887552
 Nguyen-2_13_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641c20d0>>
 Nguyen-2_13_28,x*atanh(x) + x,tensor(0.7239),0.8544834209055433
 Nguyen-2_13_29,sin(x + 1),tensor(0.5339),0.23784657440714796
 Nguyen-2_13_30,x + tan(3),tensor(0.5326),0.22996274644125914
 Nguyen-2_13_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f051a0550>>
 Nguyen-2_13_32,x**6/5,tensor(0.4839),-0.13769294276044697
 Nguyen-2_13_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2606e4c0>>
 Nguyen-2_13_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa407b400>>
 Nguyen-2_13_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8417fa60>>
 Nguyen-2_13_36,2*x + 3,tensor(0.2971),-4.5971802959315164
 Nguyen-2_13_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41ad040>>
 Nguyen-2_13_38,3*x + 3,tensor(0.2904),-4.9683178158507895
 Nguyen-2_13_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841e4ac0>>
 Nguyen-2_13_40,tan(x + 3),tensor(0.5093),0.07168546836730338
 Nguyen-2_13_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64127700>>
 Nguyen-2_13_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4095ca0>>
 Nguyen-2_13_43,sin(x)**3,tensor(0.5178),0.13310225983656498
 Nguyen-2_13_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4050070>>
 Nguyen-2_13_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41714c0>>
 Nguyen-2_13_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4171d90>>
 Nguyen-2_13_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84107700>>
 Nguyen-2_13_48,x + sin(3*x),tensor(0.5135),0.10227912696845853
 Nguyen-2_13_49,x + sinh(x)/x,tensor(0.5683),0.42275780806300534
 Nguyen-2_13_50,x**6*sinh(x),tensor(0.5127),0.09636565492145244
 Nguyen-2_13_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4092790>>
 Nguyen-2_13_52,x*tan(2),tensor(0.3161),-3.6807319743586833
 Nguyen-2_13_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4173ee0>>
 Nguyen-2_13_54,-1/(12*x),tensor(0.3774),-1.7220604734139764
 Nguyen-2_13_55,-x**2 + x + sin(x),tensor(0.4491),-0.5046647349663347
 Nguyen-2_13_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40923a0>>
 Nguyen-2_13_57,-11,tensor(0.),0
 Nguyen-2_13_58,x + sin(x),tensor(0.5548),0.3558852652887552
 Nguyen-2_13_59,x + cos(x) + tan(x),tensor(0.5490),0.32524355018752615
 Nguyen-2_13_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26780760>>
 Nguyen-2_13_61,5*x**2,tensor(0.3542),-2.3246924257729207
 Nguyen-2_13_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f840ea4c0>>
 Nguyen-2_13_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4171130>>
 Nguyen-2_13_64,sin(x),tensor(0.5537),0.350380773214949
 Nguyen-2_13_65,x**2 + sin(x),tensor(0.6692),0.7557192541433566
 Nguyen-2_13_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58328e50>>
 Nguyen-2_13_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64038ee0>>
 Nguyen-2_13_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26763d00>>
 Nguyen-2_13_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f062233a0>>
 Nguyen-2_13_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262c0df0>>
 Nguyen-2_13_71,cosh(x)/3,tensor(0.5045),0.03507110261641133
 Nguyen-2_13_72,x/sin(2*x),tensor(0.5093),0.07180730661973911
 Nguyen-2_13_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41f4a90>>
 Nguyen-2_13_74,x + x/cos(x),tensor(0.5153),0.11504534034342773
 Nguyen-2_13_75,2*x/(x + 2),tensor(0.4969),-0.02480114265551947
 Nguyen-2_13_76,-x - 1,tensor(0.3320),-3.047724294535162
 Nguyen-2_13_77,x*log(x),tensor(0.),0
 Nguyen-2_13_78,x*(x + exp(x)),tensor(0.7825),0.9227375696422087
 Nguyen-2_13_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe40d7910>>
