comparing_0_0,-x**4/4 + x**3/3 + x,tensor(0.0387),-616.4995175340214
comparing_11_40,x*log(x) - x,tensor(0.5015),0.012132013233486116
comparing_11_41,-2*x + 2*log(x),tensor(0.4422),-0.5909267228186805
comparing_11_42,6*x**3/5,tensor(0.0612),-234.18495810288837
comparing_11_43,x - 2,tensor(0.4951),-0.04018926905977249
comparing_11_44,x*cos(8*x),tensor(0.4773),-0.19946083185384267
comparing_11_45,x*(x + 3),tensor(0.3508),-2.4261669458007753
comparing_11_46,x**2/42,tensor(0.4836),-0.14062468689809515
comparing_11_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4a8fd0>>
comparing_11_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c681fd0>>
comparing_11_49,x**2/2 + sin(x),tensor(0.5145),0.10958448278486543
comparing_11_50,4*x**4 + 2*x,tensor(0.0022),-213827.32802702504
comparing_11_51,2*x**(5/3)/3,tensor(0.5175),0.1308346217719515
comparing_11_52,2*x + sin(x),tensor(0.5173),0.12930586865580684
comparing_11_53,-x + log(x),tensor(0.4612),-0.36429333704996814
comparing_11_54,4*exp(-x),tensor(0.4794),-0.17912723988188906
comparing_11_55,-exp(x + 1),tensor(0.0022),-210583.4100292313
comparing_11_56,cos(x**2),tensor(0.4803),-0.17044989774558394
comparing_11_57,5*x/2,tensor(0.5148),0.11184379535330247
comparing_11_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c674110>>
comparing_11_59,x*tan(4),tensor(0.5021),0.016934694683270357
comparing_11_60,320*x,tensor(0.0155),-4031.2521583654534
comparing_11_61,3*x + exp(x),tensor(0.0059),-28577.15017992954
comparing_11_62,x - cos(x),tensor(0.4993),-0.005323484636411413
comparing_11_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c675990>>
comparing_11_64,x*log(x) + 4*x,tensor(0.4671),-0.3014255651004343
comparing_11_65,125*x**4 + 2*x**2,tensor(6.9168e-05),-208991786.48881066
comparing_11_66,1/8 - x**4/4,tensor(0.0329),-862.6528456580919
comparing_11_67,log(10*x),tensor(0.4907),-0.07744073895905856
comparing_11_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c493810>>
comparing_11_69,acos(sqrt(x)),tensor(0.),0
comparing_11_70,2*exp(x),tensor(0.0030),-113835.20283941251
comparing_11_71,x*sin(1),tensor(0.4967),-0.026445764214465095
comparing_11_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c682590>>
comparing_11_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c63c650>>
comparing_11_74,exp(4*x)/4,tensor(5.2118e-15),-3.681567902886337e+28
comparing_11_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c634b50>>
comparing_11_76,-x**2 + x,tensor(0.3181),-3.5936727214363833
comparing_11_77,x*exp(x) + 2*x,tensor(0.0006),-2576850.076244205
comparing_11_78,tan(x + 3),tensor(0.4711),-0.2599778834657793
comparing_11_79,x + cos(5),tensor(0.5001),0.0007841276249501705
comparing_11_80,cos(x + 5),tensor(0.4835),-0.1414173605939808
comparing_11_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c67f050>>
comparing_11_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c67d890>>
comparing_11_83,x/8,tensor(0.4821),-0.15432643814405966
comparing_11_84,3*x**2/4,tensor(0.4722),-0.2496070127704677
comparing_11_85,x**2 + sinh(x),tensor(0.0116),-7312.586480018935
comparing_11_86,cos(log(x)),tensor(0.4779),-0.19324451220678052
comparing_11_87,exp(x),tensor(0.0059),-28435.554373230123
comparing_11_88,log(2*x + 3),tensor(0.4872),-0.10761675549498273
comparing_11_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c67d590>>
comparing_11_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c67df90>>
comparing_11_91,5*x/44,tensor(0.4818),-0.1566859013742874
comparing_11_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af39e10>>
comparing_11_93,4*sqrt(2)*sqrt(x) - x,tensor(0.4976),-0.01937251775296267
comparing_11_94,x*sin(x + 1),tensor(0.4946),-0.04429867466121484
comparing_11_95,sqrt(x) + 2*x,tensor(0.5138),0.10451254706416246
comparing_11_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ae8ea10>>
comparing_11_97,exp(x)*log(x + 1),tensor(0.0025),-157244.64564910223
comparing_11_98,x**2*log(x)/6,tensor(0.5161),0.121118594896934
comparing_11_99,-x**4,tensor(0.0085),-13478.771035491187
comparing_11_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c6ace10>>
comparing_11_101,cos(x + 1),tensor(0.4755),-0.21665897328047246
comparing_11_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ae06650>>
comparing_11_103,80*x**2 + x,tensor(0.0079),-15606.171478619613
comparing_11_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4a5350>>
comparing_11_105,-cos(2*x)/2,tensor(0.4802),-0.17210288616091374
comparing_11_106,x**2 + 5/x,tensor(0.4179),-0.9401400039974435
comparing_11_107,x**2/2 + 2*sin(x),tensor(0.5186),0.1381598017739991
comparing_11_108,x + exp(x),tensor(0.0059),-28482.6728861713
comparing_11_109,x*(x + 1),tensor(0.3964),-1.3190971478332023
comparing_11_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4a7390>>
comparing_11_111,x + 175,tensor(0.1531),-29.581729680193927
comparing_11_112,log(x + 3),tensor(0.4858),-0.12003562264452583
comparing_11_113,4*log(x)/7,tensor(0.4825),-0.15021432398383272
comparing_11_114,-2*x + 2*log(x),tensor(0.4422),-0.5909267228186805
comparing_11_115,x**2/8,tensor(0.4999),-0.0006933498791255044
comparing_11_116,x*cosh(2),tensor(0.5090),0.06946111120981757
comparing_11_117,(x + 4)/x,tensor(0.4823),-0.1521884762098209
comparing_11_118,x**7/7 + x**4/4,tensor(7.8923e-05),-160518080.72528142
comparing_11_119,x**3/3 + exp(5*x),tensor(7.3472e-20),-1.8525083462117008e+38
comparing_11_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c6823d0>>
comparing_11_121,6*x,tensor(0.4654),-0.31932336719547627
comparing_11_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4a4e90>>
comparing_11_123,(x - 1)*sin(x),tensor(0.5076),0.058775936646702
comparing_11_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c67f190>>
comparing_11_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c67e990>>
comparing_11_126,x**2/3 - x/2,tensor(0.5149),0.11239359619503808
comparing_11_127,x*sin(x)/2 + 4*x,tensor(0.5194),0.14393014725693087
comparing_12_0,3*x + 5,tensor(0.5063),0.049113123225742794
comparing_12_1,sin(x) - cos(x),tensor(0.4837),-0.1397834166709664
comparing_12_2,atan(x),tensor(0.4832),-0.14353765277196318
comparing_12_3,sqrt(x) + log(x),tensor(0.4921),-0.06563208812585009
comparing_12_4,5*x**3/3,tensor(0.0445),-460.55598644487543
comparing_12_5,x*atan(x),tensor(0.5066),0.0511867064972964
comparing_12_6,x**2 + x + 1,tensor(0.3931),-1.384118254005073
comparing_12_7,x*(log(x) + 4),tensor(0.4671),-0.3014255651004345
comparing_12_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c5a3190>>
comparing_12_9,x**(5/2),tensor(0.1968),-15.651690573257728
comparing_12_10,6*x + 24,tensor(0.3689),-1.9262903307168524
comparing_12_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c59df90>>
comparing_12_12,x + exp(x),tensor(0.0059),-28482.6728861713
comparing_12_13,x**2 + log(x),tensor(0.4146),-0.9931475598916519
comparing_12_14,4*x + sin(x),tensor(0.5101),0.077866691145561
comparing_12_15,-x + sin(exp(x)),tensor(0.4558),-0.42502036632689144
comparing_12_16,exp(x + 1),tensor(0.0022),-210329.17485304645
comparing_12_17,x*(log(x) - 1),tensor(0.5015),0.012132013233486116
comparing_12_18,5*x**2/2,tensor(0.2230),-11.140515737258115
comparing_12_19,3*cos(2*x),tensor(0.4731),-0.2398922061005062
comparing_12_20,x*sin(x) + x,tensor(0.5358),0.24921928392275483
comparing_12_21,sinh(2*x),tensor(7.7199e-07),-1677935129533.8823
comparing_12_22,-2*x**3/9,tensor(0.2181),-11.854015781094915
comparing_12_23,2*x**2*log(x),tensor(0.1401),-36.64358915068101
comparing_12_24,tan(x),tensor(0.4564),-0.4186580943582383
comparing_12_25,x + cosh(x),tensor(0.0117),-7120.804251532745
comparing_12_26,x**2 + 4,tensor(0.4076),-1.112322556343028
comparing_12_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4d0f90>>
comparing_12_28,2*x**(3/2)/3,tensor(0.5124),0.094706210502987
comparing_12_29,sqrt(x),tensor(0.4870),-0.10987206582941877
comparing_12_30,acos(x + 4),tensor(0.),0
comparing_12_31,x*atan(x),tensor(0.5066),0.0511867064972964
comparing_12_32,x + sqrt(x + 1),tensor(0.5050),0.03910813703096072
comparing_12_33,x*(x**2 + 1),tensor(0.0720),-165.10320658069014
comparing_12_34,cos(x),tensor(0.4792),-0.1816045666068138
comparing_12_35,x + sin(x),tensor(0.5044),0.0348915194706092
comparing_12_36,sinh(x)/2,tensor(0.0232),-1768.6234772598114
comparing_12_37,sin(x + 2),tensor(0.4773),-0.19895376536962073
comparing_12_38,-x + log(2*x),tensor(0.4635),-0.339734601783515
comparing_12_39,5*x + cos(x),tensor(0.4892),-0.08992818635568267
comparing_12_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4dc690>>
comparing_12_41,x*log(x) - x,tensor(0.5015),0.012132013233486116
comparing_12_42,x*(x - 1),tensor(0.4468),-0.5323845177064832
comparing_12_43,x + exp(x),tensor(0.0059),-28482.6728861713
comparing_12_44,-x + sin(x),tensor(0.4586),-0.39420505478042545
comparing_12_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c5a1150>>
comparing_12_46,-2*x,tensor(0.4287),-0.7754056795106807
comparing_12_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4fbc10>>
comparing_12_48,-log(cos(x)),tensor(0.),0
comparing_12_49,x*cos(2),tensor(0.4694),-0.2781666713788047
comparing_12_50,-tan(x**2)/2,tensor(0.4790),-0.18332148325065045
comparing_12_51,x*sqrt(1 - x**2) + x,tensor(0.),0
comparing_12_52,asin(2*x),tensor(0.),0
comparing_12_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c49b0d0>>
comparing_12_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c49a550>>
comparing_12_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4e4b90>>
comparing_12_56,-5*x**(5/2),tensor(0.0414),-534.9048807239606
comparing_12_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4dfad0>>
comparing_12_58,105/x,tensor(0.2469),-8.303648359202922
comparing_12_59,x - 2*log(cos(x)),tensor(0.),0
comparing_12_60,x*sin(x + 1),tensor(0.4946),-0.04429867466121484
comparing_12_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4e6750>>
comparing_12_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4e6710>>
comparing_12_63,-x**3/91,tensor(0.4622),-0.35408964329110737
comparing_12_64,exp(x + 4),tensor(0.0001),-84901502.13848807
comparing_12_65,x*(-x + cos(x)),tensor(0.2976),-4.568979596214033
comparing_12_66,sin(log(x)),tensor(0.4815),-0.15927668476613244
comparing_12_67,-3*x/2,tensor(0.4418),-0.5967331125655801
comparing_12_68,sinh(2*x),tensor(7.7199e-07),-1677935129533.8823
comparing_12_69,tan(4*x),tensor(0.4509),-0.4832495005650086
comparing_12_70,x*exp(x)/4,tensor(0.0025),-160947.4440629983
comparing_12_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c499a10>>
comparing_12_72,x,tensor(0.4995),-0.003705122690878193
comparing_12_73,x**2/2 + x,tensor(0.4941),-0.04823118227606149
comparing_12_74,-x**2/5,tensor(0.4393),-0.6285231371133109
comparing_12_75,x + log(x + 2),tensor(0.5038),0.029979132567291455
comparing_12_76,5*x/7,tensor(0.4944),-0.04614538224016429
comparing_12_77,5*x**2,tensor(0.1200),-52.758679774144554
comparing_12_78,x**2 + x,tensor(0.3964),-1.3190971478332023
comparing_12_79,5*x/2,tensor(0.5148),0.11184379535330247
comparing_12_80,2*x**2 + 2*x,tensor(0.2434),-8.66388423789022
comparing_12_81,4*x + 8,tensor(0.4806),-0.16843023357854414
comparing_12_82,9*x**2/2,tensor(0.1323),-41.98236715482336
comparing_12_83,x/2,tensor(0.4901),-0.08226607468571201
comparing_12_84,-x**2/2 + (x - 1)*exp(x),tensor(0.0007),-2061797.8793811244
comparing_12_85,x*sqrt(x + 1),tensor(0.5171),0.12785358776876476
comparing_12_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c6fda50>>
comparing_12_87,24*x**2 + 22*x,tensor(0.0236),-1707.9477423590686
comparing_12_88,cosh(x + 8),tensor(3.9755e-06),-63273785656.73681
comparing_12_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c5e1290>>
comparing_12_90,20*x**2,tensor(0.0315),-946.2961146307407
comparing_12_91,x/(x + 1),tensor(0.4817),-0.15743170089754543
comparing_12_92,2*cosh(x),tensor(0.0059),-28435.55592480846
comparing_12_93,cos(x + 1),tensor(0.4755),-0.21665897328047246
comparing_12_94,x*(x + sin(1)),tensor(0.4003),-1.2450486619691956
comparing_12_95,x**6,tensor(0.0001),-90784729.34548108
comparing_12_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c49af50>>
comparing_12_97,3*x/2 + tan(x),tensor(0.4812),-0.1628008101962377
comparing_12_98,3*x + 2,tensor(0.5121),0.09218229731526006
comparing_12_99,15*x**2/152,tensor(0.4960),-0.032251434811132684
comparing_12_100,(x + 4)*sin(x),tensor(0.5326),0.22965104739658326
comparing_12_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c503710>>
comparing_12_102,x**2 + sin(x),tensor(0.4225),-0.867558818727425
comparing_12_103,(x + 1/x)/x,tensor(0.4812),-0.16260421750313503
comparing_12_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4939d0>>
comparing_12_105,x + cosh(x),tensor(0.0117),-7120.804251532745
comparing_12_106,sqrt(x) + 2,tensor(0.4918),-0.06816825656407732
comparing_12_107,x/2,tensor(0.4901),-0.08226607468571201
comparing_12_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c606cd0>>
comparing_12_109,x*sin(sqrt(x)),tensor(0.4853),-0.12475287265129165
comparing_12_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4d1b90>>
comparing_12_111,x**2/49,tensor(0.4830),-0.14620081324641343
comparing_12_112,x**3 + 2*x,tensor(0.0711),-169.91151126955847
comparing_12_113,x**4/4 + x**2/2,tensor(0.0331),-852.1488526063204
comparing_12_114,log(x - 1),tensor(0.),0
comparing_12_115,log(x) + 4,tensor(0.4943),-0.046958919133023524
comparing_12_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c501850>>
comparing_12_117,sqrt(x + 1),tensor(0.4874),-0.10589536719558512
comparing_12_118,-cos(2),tensor(0.),0
comparing_12_119,5*x**2 + x,tensor(0.1173),-55.63426148728078
comparing_12_120,2*x - exp(x),tensor(0.0059),-28434.216754272828
comparing_12_121,3*x**2/5,tensor(0.4981),-0.015114297075541572
comparing_12_122,3*cos(2*x),tensor(0.4731),-0.2398922061005062
comparing_12_123,tan(1)/x,tensor(0.4798),-0.1756550971696349
comparing_12_124,sinh(x),tensor(0.0117),-7097.333030149003
comparing_12_125,x*cos(6),tensor(0.4989),-0.009229286771722078
comparing_12_126,2*x + 1,tensor(0.5127),0.09687959693731862
comparing_12_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4e4210>>
comparing_13_0,exp(6*x),tensor(4.1041e-24),-5.93690383605336e+46
comparing_13_1,2*x + 3,tensor(0.5128),0.0975913913624884
comparing_13_2,x + 2*log(x),tensor(0.5067),0.05192711014398432
comparing_13_3,(x + 1)/x,tensor(0.4824),-0.15138890223025547
comparing_13_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c51a590>>
comparing_13_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c518e10>>
comparing_13_6,-x**2 + x + 1,tensor(0.3204),-3.4985152436878266
comparing_13_7,x + cos(x),tensor(0.4996),-0.003090706636160734
comparing_13_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c51a7d0>>
comparing_13_9,x*cos(4*x),tensor(0.4799),-0.17416714241023334
comparing_13_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c54ba10>>
comparing_13_11,-3/(8*x**4),tensor(0.4620),-0.3557948937259505
comparing_13_12,asinh(x + 3),tensor(0.4876),-0.10435173778501428
comparing_13_13,x**2/2,tensor(0.5104),0.07989718475581109
comparing_13_14,3*log(x),tensor(0.4949),-0.04205116006199816
comparing_13_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c50fad0>>
comparing_13_16,x + tan(1),tensor(0.5024),0.018843757296914565
comparing_13_17,x + cosh(3*x),tensor(4.5513e-11),-4.8276788486437064e+20
comparing_13_18,8/(5*x),tensor(0.4798),-0.17556620550982438
comparing_13_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c50ca50>>
comparing_13_20,-x**4/4 + 5*x,tensor(0.0339),-811.718231678039
comparing_13_21,-x + cos(2),tensor(0.4533),-0.4545802685158371
comparing_13_22,x**2 - cos(x),tensor(0.4204),-0.9007094260745958
comparing_13_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c51b610>>
comparing_13_24,sin(2*x + 1),tensor(0.4770),-0.2017410124594079
comparing_13_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c50ff10>>
comparing_13_26,x + x**(-3/2),tensor(0.4994),-0.004932878229086501
comparing_13_27,x*(x*cos(3) + x),tensor(0.4811),-0.16360354142120115
comparing_13_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4e72d0>>
comparing_13_29,x**2 + x*sin(6),tensor(0.4285),-0.7789127425184894
comparing_13_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c51b490>>
comparing_13_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4ed2d0>>
comparing_13_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4f63d0>>
comparing_13_33,x**2/2,tensor(0.5104),0.07989718475581109
comparing_13_34,sin(x),tensor(0.4837),-0.13961212167480141
comparing_13_35,x*exp(-1),tensor(0.4874),-0.10636948196331009
comparing_13_36,2*x*cosh(x),tensor(0.0006),-2575992.234706838
comparing_13_37,x**4/8 + x**3/7,tensor(0.0592),-251.2559318914457
comparing_13_38,x**2 + sinh(x),tensor(0.0116),-7312.586480018935
comparing_13_39,5*x + 1,tensor(0.4850),-0.12710655330439824
comparing_13_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c4df3d0>>
comparing_13_41,log(x)/2,tensor(0.4821),-0.1539356840807229
